volume,theta_bin_left_deg,theta_bin_right_deg,theta_bin_center_deg,counts,mean_theta_deg,std_theta_deg,mean_Eprime_keV,std_Eprime_keV,mean_Et_keV,std_Et_keV,mean_qc_keV_c,std_qc_keV_c,mean_Q_keV_c,std_Q_keV_c,mean_Abs_Q_keV_c,std_Abs_Q_keV_c,mean_Q_au,std_Q_au
2,162.0,164.0,163.0,6,162.93394160633065,0.7439422419912438,175.8223331285158,21.230447891352746,486.17766687148423,21.230447891352743,831.6696427408468,20.436027675458895,-116.68309700139265,31.30722788087045,116.68309700139265,31.30722788087045,-31.304320193109543,8.399258428405599
2,164.0,166.0,165.0,5,164.8246876235891,0.37467587002950886,186.69943457180958,0.11543615540734412,475.3005654281904,0.11543615540731467,843.6034407811796,0.13495969360222335,-133.89620039048071,0.04361878861550695,133.89620039048071,0.04361878861550695,-35.92233697408923,0.011702265026778999
2,166.0,168.0,167.0,5,167.3111765799797,0.3541709644406842,185.98932623803032,0.09292893586382857,476.0106737619697,0.09292893586380734,844.4335556375311,0.108620756390503,-134.16456673571236,0.035126155301344414,134.16456673571236,0.035126155301344414,-35.99433562870229,0.009423819224587461
2,168.0,170.0,169.0,9,168.83074790828675,0.6498802150332076,185.62181684898027,0.1467372733761154,476.3781831510198,0.1467372733761084,844.8630842077414,0.17148796913083708,-134.3034994307758,0.05547806234778328,134.3034994307758,0.05547806234778328,-36.03160918145608,0.014883929824106778
2,170.0,172.0,171.0,5,170.30470402273323,0.32159970187964987,185.30524465313061,0.06227438623813579,476.69475534686933,0.06227438623815962,845.2330385232839,0.07276951191129771,-134.42319552327552,0.023548797533583396,134.42319552327552,0.023548797533583396,-36.063721843030635,0.006317788240957128
2,172.0,174.0,173.0,1,172.37187219119016,,184.94001509421923,,477.05998490578077,,845.6597978982119,,-134.56131626402473,,134.56131626402473,,-36.100777560652446,
2,174.0,176.0,175.0,0,,,,,,,,,,,,,,
2,176.0,178.0,177.0,1,177.26645230997238,,184.42528743089213,,477.5747125691079,,846.2611424484884,,-134.7560205940638,,134.7560205940638,,-36.15301380435153,
2,178.0,180.0,179.0,1,179.76122118677162,,184.35015757235206,,477.64984242764797,,846.3489053904168,,-134.78444427946968,,134.78444427946968,,-36.16063945169789,
3,0.0,2.0,1.0,3,1.5751811534944575,0.30368462336838953,661.6680706378752,0.11790264803255053,0.33192936212484864,0.11790264803254948,18.19747199455687,3.5076791366785214,-0.003088187598373144,0.001501763706450015,0.003088187598373144,0.001501763706450015,-0.000828514291103441,0.0004029006182492837
3,2.0,4.0,3.0,7,3.6631548852387423,0.37237331759560094,660.2371644489738,0.340505085446369,1.7628355510261957,0.3405050854463535,42.29669990887531,4.294796375450735,-0.03702316100620361,0.010193429999439523,0.03702316100620361,0.010193429999439523,-0.00993275732718521,0.0027347439755108197
3,4.0,6.0,5.0,11,5.011045906977343,0.5606502286081758,658.7021289997299,0.727494374487571,3.2978710002701166,0.7274943744875555,57.82648986807894,6.454319732738952,-0.09505719566562987,0.031057578520586344,0.09505719566562987,0.031057578520586344,-0.025502416084657285,0.008332281259379603
3,6.0,8.0,7.0,33,7.024985148865031,0.6463454359121186,642.6018344386351,74.68538848882974,19.39816556136483,74.68538848882974,91.6289530805919,62.67173050427133,8.491428018635998,50.24661830778702,8.986705468183697,50.15770737956657,2.2781224395248127,13.480412060961593
3,8.0,10.0,9.0,18,8.918672776365694,0.5169570320929957,651.7611347463364,1.164836961318437,10.238865253663542,1.1648369613184386,102.65131221832347,5.904106788613535,-0.5121533899458096,0.0869423670459051,0.5121533899458096,0.0869423670459051,-0.1374030525317541,0.02332532960039092
3,10.0,12.0,11.0,24,10.953082855963878,0.5542167881639691,646.7043188347325,1.504640026074758,15.295681165267487,1.5046400260747517,125.81868663755951,6.291888951335499,-0.9318240452410919,0.13645798336669313,0.9318240452410919,0.13645798336669313,-0.24999437815331194,0.03660962482137404
3,12.0,14.0,13.0,35,13.166435801498336,0.5883175072310822,640.1629743885757,1.858244383286027,21.83702561142428,1.858244383286038,150.8473180679302,6.629092707681256,-1.5832453045991204,0.19827896865013667,1.5832453045991204,0.19827896865013667,-0.42476090567613717,0.05319526548142037
3,14.0,16.0,15.0,27,14.956706702599247,0.5954079842546582,634.1336326297119,2.117559801683586,27.866367370288142,2.117559801683582,170.93161134237513,6.651462404876515,-2.2744564441748953,0.2575242690697281,2.2744564441748953,0.2575242690697281,-0.6102024596834492,0.06908988862679097
3,16.0,18.0,17.0,31,16.950601486108678,0.56996261051085,626.6995686995344,2.232293842897779,35.300431300465604,2.2322938428977683,193.10473309505346,6.304841068929919,-3.2294457714373075,0.303093494185435,3.2294457714373075,0.303093494185435,-0.8664117346332564,0.08131542643503886
3,18.0,20.0,19.0,42,19.063515816398528,0.5761015998775012,606.3767333778081,75.51676316772864,55.62326662219179,75.51676316772864,224.17683681353867,50.55098317942968,1.1670472810406025,36.539855466715466,9.895929963989689,35.16018065723812,0.31310123492657116,9.803093719104428
3,20.0,22.0,21.0,41,20.889537473613842,0.5279082197286555,610.0327259452528,2.3925144983229183,51.967274054747286,2.3925144983229174,236.188268050336,5.702459036831059,-5.719710152176606,0.38843405631691946,5.719710152176606,0.38843405631691946,-1.5345122182810997,0.10421101586554615
3,22.0,24.0,23.0,45,22.93961232447561,0.5874363193180514,600.4585321715408,2.8198486019995572,61.54146782845917,2.819848601999534,258.1707791241814,6.252243857520282,-7.338312026951418,0.4946125541374953,7.338312026951418,0.4946125541374953,-1.9687587600275305,0.13269711007128215
3,24.0,26.0,25.0,50,25.20026702874195,0.5621266317955769,589.3196982968632,2.8348127464219837,72.6803017031368,2.834812746421993,282.0204573357493,5.879160479342903,-9.368357537782334,0.53453510886371,9.368357537782334,0.53453510886371,-2.5133894418552263,0.14340773113117247
3,26.0,28.0,27.0,54,27.000346553767198,0.5660560393539984,576.0347969033136,30.502333182014766,85.9652030966864,30.502333182014784,302.0698770277514,12.796875866901907,-7.001512474878041,30.453998546941758,14.875801179622865,27.421294621515962,-1.8784005051478627,8.170349829355139
3,28.0,30.0,29.0,46,29.04277316575762,0.5305509096633337,562.4080400855784,38.22907445890738,99.5919599144216,38.22907445890738,323.57931477752066,15.077911145653779,-6.3419428468570604,35.80952012750559,19.176094363679677,30.782162783949612,-1.7014478928515633,9.607155730702424
3,30.0,32.0,31.0,51,30.916640647023108,0.6129667840595298,552.8610573707856,50.586669589407364,109.1389426292144,50.586669589407364,343.2244780965453,23.506158577401294,-12.042081265218783,33.568946847365325,20.55404332352824,29.049407518552755,-3.230709309278577,9.006043614379358
3,32.0,34.0,33.0,46,32.97916232645507,0.6252877145349439,547.668099532306,3.487763069003983,114.33190046769396,3.4877630690039636,360.40932530033353,6.045604354668565,-18.137958704765996,0.8028105553423543,18.137958704765996,0.8028105553423543,-4.866141553790061,0.21538199897578325
3,34.0,36.0,35.0,44,34.87458653003196,0.5284614217138978,537.044738106845,2.977179858150771,124.95526189315501,2.9771798581507727,378.5526281383541,4.995986503867394,-20.6253031423812,0.7111702635949356,20.6253031423812,0.7111702635949356,-5.533458660609114,0.19079628682745933
3,36.0,38.0,37.0,49,37.05435358293482,0.5922690851435427,524.7256166220012,3.355744642585344,137.27438337799876,3.3557446425853437,398.89879309675763,5.4560495956415425,-23.623020874229844,0.8314548720180541,23.623020874229844,0.8314548720180541,-6.337701247050164,0.2230668383738857
3,38.0,40.0,39.0,61,39.05427498439328,0.566295584744612,506.1300095338786,56.85669750099763,155.8699904661214,56.85669750099766,420.21033935385105,25.135388554471938,-22.898536360232693,27.956511143066887,29.18629659440016,21.180445969795755,-6.143332947065417,7.500311517223059
3,40.0,42.0,41.0,61,41.02900224839878,0.5412202228967807,496.67004482408896,42.6228597179229,165.32995517591107,42.62285971792289,436.4665543042088,14.628551542484615,-25.788189466268832,28.26946184017577,32.06031505441456,20.743243941156905,-6.918583419524929,7.584271482965453
3,42.0,44.0,43.0,50,42.9883608185266,0.5829954437376448,489.3089426511452,13.160269828558198,172.69105734885486,13.160269828558164,451.5803271962157,4.975981044504735,-30.4145224578125,13.665245770940489,32.977875031639506,4.5744518880933756,-8.159758988300762,3.6661799362931835
3,44.0,46.0,45.0,50,45.02792626481223,0.5796173936653336,479.753536735862,3.223633104317229,182.24646326413801,3.2236331043172526,468.4625204878852,4.771557233838107,-35.45170778664565,0.8928450193153729,35.45170778664565,0.8928450193153729,-9.511160060590992,0.23953689168138811
3,46.0,48.0,47.0,44,46.95616497619855,0.5988773640273699,469.09551589605184,3.2889137841875455,192.90448410394814,3.288913784187542,484.0953695512983,4.781860411426574,-38.43663537692556,0.9309890124316236,38.43663537692556,0.9309890124316236,-10.311971244392995,0.24977035140812667
3,48.0,50.0,49.0,38,48.98074755726561,0.5440684238062652,458.0595199971074,2.9438800196359582,203.94048000289263,2.943880019635951,500.00960481346414,4.212577770954144,-41.59237138015275,0.8497826185547744,41.59237138015275,0.8497826185547744,-11.158607756695789,0.22798389714887474
3,50.0,52.0,51.0,41,50.887990130032534,0.5526352379436964,447.8345612373653,2.9359642279414975,214.16543876263472,2.935964227941497,514.524207369005,4.136880534160063,-44.5734660353734,0.8638757678013985,44.5734660353734,0.8638757678013985,-11.958390621662776,0.23176487715269115
3,52.0,54.0,53.0,38,53.07431919338949,0.6089602476833506,436.3424103492254,3.166871016992359,225.65758965077455,3.16687101699236,530.5976289459996,4.398043101788971,-47.98642657387683,0.9488577715859983,47.98642657387683,0.9488577715859983,-12.874036608523097,0.2545642707708895
3,54.0,56.0,55.0,54,55.034948055415434,0.5898918870321003,421.02242288836925,39.24702929806921,240.9775771116308,39.24702929806921,545.336346758161,8.038375437502026,-47.2602801573159,27.53211035772018,52.86056856298804,13.664996195345706,-12.67922244507292,7.386451168842503
3,56.0,58.0,57.0,40,56.995179481627886,0.5176672937365991,417.5695542496154,7.333531337538083,244.43044575038456,7.3335313375380915,558.1196084898331,3.830642509925053,-55.25097914778287,7.763692419372736,55.25097914778287,7.763692419372736,-14.82300681652605,2.082881922254435
3,58.0,60.0,59.0,42,59.002197767105656,0.5138832577288956,394.5039155841747,49.86974406929591,267.49608441582535,49.86974406929593,572.1087504355239,6.982502205961037,-47.46935088414965,38.130483789479115,58.65225762508482,15.43504675873934,-12.73531297698374,10.229835377524996
3,60.0,62.0,61.0,37,60.88425461057874,0.5520740229095574,390.0181515408547,46.26430292063625,271.9818484591453,46.264302920636254,584.0225675874091,6.1713061812360355,-54.353327801566174,33.94192622637059,62.270546985913555,14.250239762190036,-14.58218045961672,9.106108372736506
3,62.0,64.0,63.0,34,63.155687858185665,0.5604368418108592,387.03273505767964,2.5605821439815517,274.96726494232036,2.5605821439815517,597.1752474812328,3.3710385159557017,-63.30466928946065,0.8214589194763819,63.30466928946065,0.8214589194763819,-16.98369076656006,0.2203850746305401
3,64.0,66.0,65.0,31,65.1068087179175,0.5961156255014733,371.02483246934526,40.824728311300674,290.97516753065474,40.824728311300674,608.7851604092399,3.610200718499122,-60.22422081615042,32.77201875982466,67.72732349368387,9.053757216304541,-16.157252766326593,8.792239793051598
3,66.0,68.0,67.0,27,66.81073117256933,0.5395446677654644,370.80055982015267,2.3264296076467605,291.19944017984733,2.3264296076467605,618.3839844306466,3.0172517180610807,-68.56409740984293,0.7611431936718324,68.56409740984293,0.7611431936718324,-18.394716237636874,0.20420327245191908
3,68.0,70.0,69.0,40,69.02204412277875,0.5584089656710115,356.3019197025802,38.206587107170925,305.6980802974198,38.206587107170925,630.6752482415191,3.5987626732721543,-67.61415008579147,31.72266171904968,73.83660333831196,10.177823260425253,-18.13985965632467,8.510713079710062
3,70.0,72.0,71.0,26,70.93563811101991,0.619480512011982,353.57851020242185,2.497223734829971,308.42148979757815,2.497223734829971,640.5670092734156,3.193873616527063,-74.25037004595207,0.8322975737830833,74.25037004595207,0.8322975737830833,-19.920257673205324,0.223292922584519
3,72.0,74.0,73.0,26,72.96506576080338,0.635652066669988,337.85843408042575,38.48513855184321,324.14156591957425,38.48513855184321,650.2853830198738,4.766492254509054,-70.25622903566419,34.34340962983837,77.8008856940746,4.2128475729947095,-18.848689705815932,9.213820332200733
3,74.0,76.0,75.0,25,74.88618424365458,0.5731146155744404,339.29763602195356,6.58058693518276,322.7023639780464,6.58058693518276,660.4782155387333,2.7580767816159995,-80.5670199569738,5.553458528025453,80.5670199569738,5.553458528025453,-21.6149198517387,1.4899094076872899
3,76.0,78.0,77.0,21,76.9867718760855,0.6534290931998046,330.3878818853416,2.373477908615415,331.6121181146584,2.373477908615415,669.9778633809726,2.9850827524524246,-82.06788684592266,0.80911663443161,82.06788684592266,0.80911663443161,-22.017579867339165,0.21707382516180446
3,78.0,80.0,79.0,27,79.05861367222934,0.5751809554894546,318.12670808415976,25.27795438637657,343.87329191584024,25.277954386376578,678.2953002293084,5.685744906710479,-79.93289445469287,24.276793430050965,83.00636870337601,8.32537868428354,-21.444793515738365,6.513098592054195
3,80.0,82.0,81.0,26,80.97538112988428,0.5781593051720978,310.14760943167477,32.52689111592468,351.8523905683252,32.52689111592467,686.1985334363845,6.290517790828568,-80.85811956990376,30.441246344838053,86.11646537948013,3.6795333385902746,-21.693017500202224,8.166928605304008
3,82.0,84.0,83.0,31,83.18820924417312,0.588143908872326,307.89779964624773,13.010616354435033,354.10220035375227,13.010616354435037,696.2898002391512,4.556757463087526,-88.21495596409706,13.085401204381474,88.21495596409706,13.085401204381474,-23.666746069383066,3.5106163590461588
3,84.0,86.0,85.0,34,85.04500218881108,0.4492656261867543,301.3583280494767,11.144699464656277,360.6416719505233,11.144699464656277,703.3199936223093,3.228249867072488,-89.59996383701669,10.68419906168974,89.59996383701669,10.68419906168974,-24.038322853322356,2.866409934508888
